time_stamp,humidity,temperature,pm2.5_atm
2025-04-13T08:30:00-07:00,57,57,8.3
2025-04-13T09:00:00-07:00,52,61,8.2
2025-04-13T09:30:00-07:00,47,65,7.9
2025-04-13T10:00:00-07:00,42,68,6.9
2025-04-13T10:30:00-07:00,39,71,6.7
2025-04-13T11:00:00-07:00,36,73,5.8
2025-04-13T11:30:00-07:00,33,75,4.9
2025-04-13T12:00:00-07:00,30,77,5
2025-04-13T12:30:00-07:00,28,79,5.1
2025-04-13T13:00:00-07:00,27,80,5.2
2025-04-13T13:30:00-07:00,25,82,5.5
2025-04-13T14:00:00-07:00,24,83,5.1
2025-04-13T14:30:00-07:00,23,84,5.3
2025-04-13T15:00:00-07:00,22,86,5.7
2025-04-13T15:30:00-07:00,19,92,5.4
2025-04-13T16:00:00-07:00,17,96,5.3
2025-04-13T16:30:00-07:00,15,98,5.3
2025-04-13T17:00:00-07:00,17,96,5.8
2025-04-13T17:30:00-07:00,19,94,6.3
2025-04-13T18:00:00-07:00,20,93,5.4
2025-04-13T18:30:00-07:00,23,88,4.7
2025-04-13T19:00:00-07:00,28,77,4.1
2025-04-13T19:30:00-07:00,32,74,3.8
2025-04-13T20:00:00-07:00,36,71,4.2
2025-04-13T20:30:00-07:00,39,70,4.7
2025-04-13T21:00:00-07:00,41,68,4.8
2025-04-13T21:30:00-07:00,42,67,7.5
2025-04-13T22:00:00-07:00,44,65,5.7
2025-04-13T22:30:00-07:00,47,63,5.3
2025-04-13T23:00:00-07:00,49,64,6.1
2025-04-13T23:30:00-07:00,48,62,6.7
2025-04-14T00:00:00-07:00,49,62,7.2
2025-04-14T00:30:00-07:00,50,59,7.6
2025-04-14T01:00:00-07:00,50,60,8.2
2025-04-14T01:30:00-07:00,51,60,7.9
2025-04-14T02:00:00-07:00,51,59,7.6
2025-04-14T02:30:00-07:00,52,59,8.1
2025-04-14T03:00:00-07:00,52,58,7.9
2025-04-14T03:30:00-07:00,53,57,7.9
2025-04-14T04:00:00-07:00,53,57,8.2
2025-04-14T04:30:00-07:00,53,56,7.1
2025-04-14T05:00:00-07:00,54,55,6.1
2025-04-14T05:30:00-07:00,55,55,6.7
2025-04-14T06:00:00-07:00,55,55,7.4
2025-04-14T06:30:00-07:00,55,54,8.2
2025-04-14T07:00:00-07:00,56,55,10.6
2025-04-14T07:30:00-07:00,57,57,9
2025-04-14T08:00:00-07:00,56,60,9
2025-04-14T08:30:00-07:00,53,63,9.3
2025-04-14T09:00:00-07:00,47,67,8.8
2025-04-14T09:30:00-07:00,43,70,9.6
2025-04-14T10:00:00-07:00,41,73,9.5
2025-04-14T10:30:00-07:00,39,76,9.4
2025-04-14T11:00:00-07:00,37,77,8.9
2025-04-14T11:30:00-07:00,35,80,8.2
2025-04-14T12:00:00-07:00,32,81,8.1
2025-04-14T12:30:00-07:00,28,82,5.6
2025-04-14T13:00:00-07:00,26,83,4.9
2025-04-14T13:30:00-07:00,25,85,4.9
2025-04-14T14:00:00-07:00,24,85,4.9
2025-04-14T14:30:00-07:00,24,85,5.3
2025-04-14T15:00:00-07:00,28,85,5.9
2025-04-14T15:30:00-07:00,27,87,5.1
2025-04-14T16:00:00-07:00,26,89,5.1
2025-04-14T16:30:00-07:00,25,91,5.6
2025-04-14T17:00:00-07:00,27,87,5.9
2025-04-14T17:30:00-07:00,28,86,6.3
2025-04-14T18:00:00-07:00,28,86,6.5
2025-04-14T18:30:00-07:00,32,80,6.4
2025-04-14T19:00:00-07:00,41,71,6.9
2025-04-14T19:30:00-07:00,46,66,6.7
2025-04-14T20:00:00-07:00,49,62,7.8
2025-04-14T20:30:00-07:00,51,63,7.4
2025-04-14T21:00:00-07:00,53,62,7.8
2025-04-14T21:30:00-07:00,55,61,8.2
2025-04-14T22:00:00-07:00,57,59,7.8
2025-04-14T22:30:00-07:00,58,59,8
2025-04-14T23:00:00-07:00,58,58,8
2025-04-14T23:30:00-07:00,59,60,8.3
2025-04-15T00:00:00-07:00,57,60,8.3
2025-04-15T00:30:00-07:00,57,60,8.9
2025-04-15T01:00:00-07:00,57,61,8.3
2025-04-15T01:30:00-07:00,57,61,7.8
2025-04-15T02:00:00-07:00,57,61,7.1
2025-04-15T02:30:00-07:00,57,62,6
2025-04-15T03:00:00-07:00,57,62,6.2
2025-04-15T03:30:00-07:00,56,61,5.2
2025-04-15T04:00:00-07:00,57,61,5.3
2025-04-15T04:30:00-07:00,58,61,5.3
2025-04-15T05:00:00-07:00,57,61,5.3
2025-04-15T05:30:00-07:00,57,61,7.4
2025-04-15T06:00:00-07:00,56,61,7.9
2025-04-15T06:30:00-07:00,56,59,8.6
2025-04-15T07:00:00-07:00,56,61,8.4
2025-04-15T07:30:00-07:00,56,61,7
2025-04-15T08:00:00-07:00,54,61,5.7
2025-04-15T08:30:00-07:00,53,61,5.5
2025-04-15T09:00:00-07:00,52,63,4.2
2025-04-15T09:30:00-07:00,51,64,4.2
2025-04-15T10:00:00-07:00,48,66,5.1
2025-04-15T10:30:00-07:00,45,68,5.9
2025-04-15T11:00:00-07:00,42,70,2.9
2025-04-15T11:30:00-07:00,40,72,2.6
2025-04-15T12:00:00-07:00,38,75,2.8
2025-04-15T12:30:00-07:00,37,76,3
2025-04-15T13:00:00-07:00,38,75,4.2
2025-04-15T13:30:00-07:00,38,74,5.2
2025-04-15T14:00:00-07:00,38,75,5.8
2025-04-15T14:30:00-07:00,36,76,5.6
2025-04-15T15:00:00-07:00,35,77,5.8
2025-04-15T15:30:00-07:00,32,80,5.6
2025-04-15T16:00:00-07:00,29,82,4.6
2025-04-15T16:30:00-07:00,30,80,4.7
2025-04-15T17:00:00-07:00,33,77,4.6
2025-04-15T17:30:00-07:00,36,72,4.9
2025-04-15T18:00:00-07:00,39,69,4.9
2025-04-15T18:30:00-07:00,42,67,5.2
2025-04-15T19:00:00-07:00,44,65,5.3
2025-04-15T19:30:00-07:00,46,63,5.6
2025-04-15T20:00:00-07:00,48,62,5.5
2025-04-15T20:30:00-07:00,48,62,5.6
2025-04-15T21:00:00-07:00,49,62,5.7
2025-04-15T21:30:00-07:00,49,62,5.6
2025-04-15T22:00:00-07:00,50,61,5.5
2025-04-15T22:30:00-07:00,52,61,5.7
2025-04-15T23:00:00-07:00,52,60,5.7
2025-04-15T23:30:00-07:00,53,60,5.8
2025-04-16T00:00:00-07:00,54,59,5.8
2025-04-16T00:30:00-07:00,54,60,5.9
2025-04-16T01:00:00-07:00,55,60,6.2
2025-04-16T01:30:00-07:00,55,59,5.9
2025-04-16T02:00:00-07:00,56,59,6.1
2025-04-16T02:30:00-07:00,55,59,5.7
2025-04-16T03:00:00-07:00,55,58,5.9
2025-04-16T03:30:00-07:00,57,58,6.1
2025-04-16T04:00:00-07:00,57,57,6.4
2025-04-16T04:30:00-07:00,58,57,7.1
2025-04-16T05:00:00-07:00,58,56,6.6
2025-04-16T05:30:00-07:00,59,55,6.8
2025-04-16T06:00:00-07:00,60,55,19.5
2025-04-16T06:30:00-07:00,61,54,19.6
2025-04-16T07:00:00-07:00,61,56,14.3
2025-04-16T07:30:00-07:00,61,57,11.6
2025-04-16T08:00:00-07:00,59,59,7.3
2025-04-16T08:30:00-07:00,56,60,6.5
2025-04-16T09:00:00-07:00,52,62,5.6
2025-04-16T09:30:00-07:00,47,66,5.6
2025-04-16T10:00:00-07:00,43,69,5.3
2025-04-16T10:30:00-07:00,41,70,5.2
2025-04-16T11:00:00-07:00,40,70,5.5
2025-04-16T11:30:00-07:00,40,71,5.4
2025-04-16T12:00:00-07:00,39,72,5
2025-04-16T12:30:00-07:00,38,73,4.8
2025-04-16T13:00:00-07:00,38,73,4.7
2025-04-16T13:30:00-07:00,38,72,4.4
2025-04-16T14:00:00-07:00,39,72,4.7
2025-04-16T14:30:00-07:00,39,73,5.2
2025-04-16T15:00:00-07:00,37,74,4.9
2025-04-16T15:30:00-07:00,33,78,3.8
2025-04-16T16:00:00-07:00,31,79,3.9
2025-04-16T16:30:00-07:00,30,80,3.7
2025-04-16T17:00:00-07:00,32,78,4.3
2025-04-16T17:30:00-07:00,33,77,4.4
2025-04-16T18:00:00-07:00,33,78,4.8
2025-04-16T18:30:00-07:00,36,74,4.7
2025-04-16T19:00:00-07:00,44,67,5.1
2025-04-16T19:30:00-07:00,49,64,5.2
2025-04-16T20:00:00-07:00,51,62,5.2
2025-04-16T20:30:00-07:00,53,62,5.2
2025-04-16T21:00:00-07:00,53,61,5.3
2025-04-16T21:30:00-07:00,53,62,5.1
2025-04-16T22:00:00-07:00,52,61,5
2025-04-16T22:30:00-07:00,53,62,5.1
2025-04-16T23:00:00-07:00,52,61,5
2025-04-16T23:30:00-07:00,53,61,5
2025-04-17T00:00:00-07:00,52,61,4.7
2025-04-17T00:30:00-07:00,52,60,4.1
2025-04-17T01:00:00-07:00,51,60,4.3
2025-04-17T01:30:00-07:00,52,60,4.3
2025-04-17T02:00:00-07:00,52,61,4.5
2025-04-17T02:30:00-07:00,52,61,4.4
2025-04-17T03:00:00-07:00,51,61,4.1
2025-04-17T03:30:00-07:00,52,61,3.9
2025-04-17T04:00:00-07:00,51,61,3.3
2025-04-17T04:30:00-07:00,50,61,2.5
2025-04-17T05:00:00-07:00,50,61,1.9
2025-04-17T05:30:00-07:00,49,61,1.7
2025-04-17T06:00:00-07:00,50,60,1.7
2025-04-17T06:30:00-07:00,51,61,1.6
2025-04-17T07:00:00-07:00,53,61,1.2
2025-04-17T07:30:00-07:00,55,60,1.2
2025-04-17T08:00:00-07:00,55,62,1.3
2025-04-17T08:30:00-07:00,53,63,1.5
2025-04-17T09:00:00-07:00,51,64,1.6
2025-04-17T09:30:00-07:00,51,63,1.1
2025-04-17T10:00:00-07:00,52,63,0.8
2025-04-17T10:30:00-07:00,51,65,1.2
2025-04-17T11:00:00-07:00,46,68,1.2
2025-04-17T11:30:00-07:00,46,68,1.2
2025-04-17T12:00:00-07:00,48,66,1.3
2025-04-17T12:30:00-07:00,47,67,1.7
2025-04-17T13:00:00-07:00,47,68,1.6
2025-04-17T13:30:00-07:00,46,68,1.5
2025-04-17T14:00:00-07:00,46,68,2.9
2025-04-17T14:30:00-07:00,45,69,3.5
2025-04-17T15:00:00-07:00,43,70,3.8
2025-04-17T15:30:00-07:00,42,70,3.5
2025-04-17T16:00:00-07:00,41,72,2.9
2025-04-17T16:30:00-07:00,35,77,2.7
2025-04-17T17:00:00-07:00,31,80,2.6
2025-04-17T17:30:00-07:00,29,82,2.5
2025-04-17T18:00:00-07:00,28,83,2.7
2025-04-17T18:30:00-07:00,32,77,2.6
2025-04-17T19:00:00-07:00,40,69,2.9
2025-04-17T19:30:00-07:00,45,65,3.8
2025-04-17T20:00:00-07:00,50,62,4.9
2025-04-17T20:30:00-07:00,53,61,5.1
2025-04-17T21:00:00-07:00,55,60,5.2
2025-04-17T21:30:00-07:00,57,59,5.7
2025-04-17T22:00:00-07:00,57,58,5.3
2025-04-17T22:30:00-07:00,58,58,5.3
2025-04-17T23:00:00-07:00,58,59,5.1
2025-04-17T23:30:00-07:00,57,59,4.7
2025-04-18T00:00:00-07:00,57,59,4.1
2025-04-18T00:30:00-07:00,56,59,3.7
2025-04-18T01:00:00-07:00,56,60,3.5
2025-04-18T01:30:00-07:00,56,60,3.1
2025-04-18T02:00:00-07:00,56,60,3.1
2025-04-18T02:30:00-07:00,55,59,3.1
2025-04-18T03:00:00-07:00,55,60,3.2
2025-04-18T03:30:00-07:00,55,60,3
2025-04-18T04:00:00-07:00,55,60,2.8
2025-04-18T04:30:00-07:00,55,60,3.1
2025-04-18T05:00:00-07:00,54,59,3.3
2025-04-18T05:30:00-07:00,54,60,3.2
2025-04-18T06:00:00-07:00,54,60,3.4
2025-04-18T06:30:00-07:00,55,60,4.5
2025-04-18T07:00:00-07:00,55,60,4.6
2025-04-18T07:30:00-07:00,55,60,4.9
2025-04-18T08:00:00-07:00,54,60,4.9
2025-04-18T08:30:00-07:00,53,61,5.8
2025-04-18T09:00:00-07:00,53,61,6
2025-04-18T09:30:00-07:00,52,62,6.2
2025-04-18T10:00:00-07:00,52,62,6.8
2025-04-18T10:30:00-07:00,50,64,7
2025-04-18T11:00:00-07:00,49,65,7.3
2025-04-18T11:30:00-07:00,47,66,7.2
2025-04-18T12:00:00-07:00,45,68,7.8
2025-04-18T12:30:00-07:00,42,71,8.2
2025-04-18T13:00:00-07:00,42,72,7.7
2025-04-18T13:30:00-07:00,41,72,7.5
2025-04-18T14:00:00-07:00,40,73,7.8
2025-04-18T14:30:00-07:00,38,75,8.8
2025-04-18T15:00:00-07:00,35,78,6.8
2025-04-18T15:30:00-07:00,31,83,6.9
2025-04-18T16:00:00-07:00,29,85,7.1
2025-04-18T16:30:00-07:00,29,85,5
2025-04-18T17:00:00-07:00,30,82,5
2025-04-18T17:30:00-07:00,30,82,4.8
2025-04-18T18:00:00-07:00,31,80,5
2025-04-18T18:30:00-07:00,35,76,5.3
2025-04-18T19:00:00-07:00,47,65,5.7
2025-04-18T19:30:00-07:00,51,63,6.4
2025-04-18T20:00:00-07:00,54,62,7
2025-04-18T20:30:00-07:00,56,61,7.3
2025-04-18T21:00:00-07:00,57,60,7.6
2025-04-18T21:30:00-07:00,58,60,7.4
2025-04-18T22:00:00-07:00,58,61,7.5
2025-04-18T22:30:00-07:00,57,61,8.6
2025-04-18T23:00:00-07:00,58,60,9.9
2025-04-18T23:30:00-07:00,59,59,9.9
2025-04-19T00:00:00-07:00,59,57,9.7
2025-04-19T00:30:00-07:00,60,56,9.4
2025-04-19T01:00:00-07:00,60,56,9
2025-04-19T01:30:00-07:00,60,56,8.9
2025-04-19T02:00:00-07:00,60,55,8.1
2025-04-19T02:30:00-07:00,60,54,7.4
2025-04-19T03:00:00-07:00,60,54,7.4
2025-04-19T03:30:00-07:00,61,55,7.5
2025-04-19T04:00:00-07:00,60,57,7.6
2025-04-19T04:30:00-07:00,60,58,7.8
2025-04-19T05:00:00-07:00,59,58,10.2
2025-04-19T05:30:00-07:00,59,59,9.9
2025-04-19T06:00:00-07:00,58,59,9.8
2025-04-19T06:30:00-07:00,58,58,9.1
2025-04-19T07:00:00-07:00,58,59,8.7
2025-04-19T07:30:00-07:00,57,59,8.7
2025-04-19T08:00:00-07:00,56,59,8.8
2025-04-19T08:30:00-07:00,55,61,8.9
2025-04-19T09:00:00-07:00,53,62,10.3
2025-04-19T09:30:00-07:00,52,64,12.9
2025-04-19T10:00:00-07:00,51,64,17.6
2025-04-19T10:30:00-07:00,49,66,17.2
2025-04-19T11:00:00-07:00,43,71,16.4
2025-04-19T11:30:00-07:00,42,71,17.4
2025-04-19T12:00:00-07:00,41,73,15.4
2025-04-19T12:30:00-07:00,40,74,14.2
2025-04-19T13:00:00-07:00,39,75,12.6
2025-04-19T13:30:00-07:00,37,75,9.3
2025-04-19T14:00:00-07:00,36,75,7.9
2025-04-19T14:30:00-07:00,36,76,6.7
2025-04-19T15:00:00-07:00,34,79,5.6
2025-04-19T15:30:00-07:00,31,82,5.4
2025-04-19T16:00:00-07:00,30,83,5.5
2025-04-19T16:30:00-07:00,29,84,5.4
2025-04-19T17:00:00-07:00,30,82,5.1
2025-04-19T17:30:00-07:00,30,82,4.4
2025-04-19T18:00:00-07:00,32,80,4.6
2025-04-19T18:30:00-07:00,36,73,4.8
2025-04-19T19:00:00-07:00,45,65,5.2
2025-04-19T19:30:00-07:00,50,62,6.3
2025-04-19T20:00:00-07:00,53,59,7.3
2025-04-19T20:30:00-07:00,55,59,6.8
2025-04-19T21:00:00-07:00,56,57,6.8
2025-04-19T21:30:00-07:00,57,57,6.8
2025-04-19T22:00:00-07:00,57,56,6.2
2025-04-19T22:30:00-07:00,57,57,5.9
2025-04-19T23:00:00-07:00,58,58,6
2025-04-19T23:30:00-07:00,57,56,5.4
2025-04-20T00:00:00-07:00,56,57,5.2
2025-04-20T00:30:00-07:00,55,57,5.1
2025-04-20T01:00:00-07:00,55,59,5.4
2025-04-20T01:30:00-07:00,55,59,6.7
2025-04-20T02:00:00-07:00,55,60,6.9
2025-04-20T02:30:00-07:00,55,60,7.1
2025-04-20T03:00:00-07:00,55,60,7.4
2025-04-20T03:30:00-07:00,55,59,7.8
2025-04-20T04:00:00-07:00,55,59,8.4
2025-04-20T04:30:00-07:00,55,59,7.6
2025-04-20T05:00:00-07:00,55,59,8.2
2025-04-20T05:30:00-07:00,55,59,11
2025-04-20T06:00:00-07:00,55,59,14.7
2025-04-20T06:30:00-07:00,56,59,14.1
2025-04-20T07:00:00-07:00,55,60,15.1
2025-04-20T07:30:00-07:00,54,61,15.5
2025-04-20T08:00:00-07:00,53,62,16.1
2025-04-20T08:30:00-07:00,51,62,15.8
2025-04-20T09:00:00-07:00,49,63,15
2025-04-20T09:30:00-07:00,48,66,13.6
2025-04-20T10:00:00-07:00,45,67,10.4
2025-04-20T10:30:00-07:00,42,69,8.1
2025-04-20T11:00:00-07:00,41,71,8.1
2025-04-20T11:30:00-07:00,40,72,8.5
2025-04-20T12:00:00-07:00,39,73,8.9
2025-04-20T12:30:00-07:00,37,75,8.6
2025-04-20T13:00:00-07:00,35,77,8.6
2025-04-20T13:30:00-07:00,34,78,8.1
2025-04-20T14:00:00-07:00,33,79,7.5
2025-04-20T14:30:00-07:00,32,80,7
2025-04-20T15:00:00-07:00,31,83,6.4
2025-04-20T15:30:00-07:00,28,87,6
2025-04-20T16:00:00-07:00,25,89,5.2
2025-04-20T16:30:00-07:00,24,90,4.5
2025-04-20T17:00:00-07:00,23,88,3.7
2025-04-20T17:30:00-07:00,23,90,3.7
2025-04-20T18:00:00-07:00,25,87,4
2025-04-20T18:30:00-07:00,29,81,4.6
2025-04-20T19:00:00-07:00,39,71,5.2
2025-04-20T19:30:00-07:00,45,65,6.4
2025-04-20T20:00:00-07:00,49,64,7.1
2025-04-20T20:30:00-07:00,52,61,6.8
2025-04-20T21:00:00-07:00,55,58,7.2
2025-04-20T21:30:00-07:00,57,56,7.4
2025-04-20T22:00:00-07:00,59,59,7.3
2025-04-20T22:30:00-07:00,58,58,6.6
2025-04-20T23:00:00-07:00,58,58,6.4
2025-04-20T23:30:00-07:00,58,58,6.5
2025-04-21T00:00:00-07:00,59,57,6.4
2025-04-21T00:30:00-07:00,59,56,7.3
2025-04-21T01:00:00-07:00,58,55,6.3
2025-04-21T01:30:00-07:00,58,54,6.1
2025-04-21T02:00:00-07:00,57,54,6.4
2025-04-21T02:30:00-07:00,57,53,6.7
2025-04-21T03:00:00-07:00,58,53,5.9
2025-04-21T03:30:00-07:00,59,52,6.1
2025-04-21T04:00:00-07:00,59,52,6.6
2025-04-21T04:30:00-07:00,60,51,7.1
2025-04-21T05:00:00-07:00,60,51,7.9
2025-04-21T05:30:00-07:00,60,51,7.9
2025-04-21T06:00:00-07:00,61,54,10.9
2025-04-21T06:30:00-07:00,63,55,14.3
2025-04-21T07:00:00-07:00,63,57,15.9
2025-04-21T07:30:00-07:00,61,58,15.8
2025-04-21T08:00:00-07:00,59,60,15.9
2025-04-21T08:30:00-07:00,57,60,16.4
2025-04-21T09:00:00-07:00,56,62,16.5
2025-04-21T09:30:00-07:00,52,65,16
2025-04-21T10:00:00-07:00,47,68,14.1
2025-04-21T10:30:00-07:00,44,70,13.3
2025-04-21T11:00:00-07:00,42,73,12.7
2025-04-21T11:30:00-07:00,41,74,13
2025-04-21T12:00:00-07:00,40,76,12.9
2025-04-21T12:30:00-07:00,38,79,12.8
2025-04-21T13:00:00-07:00,37,80,12.6
2025-04-21T13:30:00-07:00,34,81,11.3
2025-04-21T14:00:00-07:00,33,82,10.9
2025-04-21T14:30:00-07:00,30,84,9
2025-04-21T15:00:00-07:00,28,87,8
2025-04-21T15:30:00-07:00,25,92,7.9
2025-04-21T16:00:00-07:00,24,95,8.2
2025-04-21T16:30:00-07:00,22,96,7.3
2025-04-21T17:00:00-07:00,23,95,7.6
2025-04-21T17:30:00-07:00,24,96,7.8
2025-04-21T18:00:00-07:00,25,94,7.9
2025-04-21T18:30:00-07:00,28,88,7.4
2025-04-21T19:00:00-07:00,37,78,7
2025-04-21T19:30:00-07:00,43,73,6.8
2025-04-21T20:00:00-07:00,47,70,7.2
2025-04-21T20:30:00-07:00,48,69,7
2025-04-21T21:00:00-07:00,50,67,6.7
2025-04-21T21:30:00-07:00,51,66,6.4
2025-04-21T22:00:00-07:00,53,65,6.7
2025-04-21T22:30:00-07:00,54,64,8
2025-04-21T23:00:00-07:00,55,63,7.5
2025-04-21T23:30:00-07:00,56,62,8.2
2025-04-22T00:00:00-07:00,56,61,8
2025-04-22T00:30:00-07:00,57,60,8.5
2025-04-22T01:00:00-07:00,57,59,8.8
2025-04-22T01:30:00-07:00,58,58,9.3
2025-04-22T02:00:00-07:00,58,58,9.4
2025-04-22T02:30:00-07:00,58,57,10
2025-04-22T03:00:00-07:00,59,57,10.9
2025-04-22T03:30:00-07:00,60,57,9.7
2025-04-22T04:00:00-07:00,61,57,9.4
2025-04-22T04:30:00-07:00,62,57,8.6
2025-04-22T05:00:00-07:00,62,56,8.1
2025-04-22T05:30:00-07:00,62,56,7.4
2025-04-22T06:00:00-07:00,63,57,7.6
2025-04-22T06:30:00-07:00,62,58,8.8
2025-04-22T07:00:00-07:00,61,59,11.8
2025-04-22T07:30:00-07:00,59,60,12.6
2025-04-22T08:00:00-07:00,58,62,15.7
2025-04-22T08:30:00-07:00,56,64,16.8
2025-04-22T09:00:00-07:00,52,67,17.3
2025-04-22T09:30:00-07:00,50,68,15.5
2025-04-22T10:00:00-07:00,47,70,13.6
2025-04-22T10:30:00-07:00,45,72,13.1
2025-04-22T11:00:00-07:00,42,74,13.1
2025-04-22T11:30:00-07:00,41,76,13
2025-04-22T12:00:00-07:00,40,77,19.9
2025-04-22T12:30:00-07:00,37,79,10.4
2025-04-22T13:00:00-07:00,37,80,9.5
2025-04-22T13:30:00-07:00,35,80,7
2025-04-22T14:00:00-07:00,35,80,6.6
2025-04-22T14:30:00-07:00,35,79,6.1
2025-04-22T15:00:00-07:00,33,82,5.8
2025-04-22T15:30:00-07:00,29,86,5.4
2025-04-22T16:00:00-07:00,29,85,5.6
2025-04-22T16:30:00-07:00,31,81,5.9
2025-04-22T17:00:00-07:00,32,81,6
2025-04-22T17:30:00-07:00,35,78,6.2
2025-04-22T18:00:00-07:00,35,78,6.1
2025-04-22T18:30:00-07:00,32,78,5.3
2025-04-22T19:00:00-07:00,37,70,5.7
2025-04-22T19:30:00-07:00,43,65,6.3
2025-04-22T20:00:00-07:00,46,62,6.8
2025-04-22T20:30:00-07:00,48,62,6.7
2025-04-22T21:00:00-07:00,50,60,6.4
2025-04-22T21:30:00-07:00,52,59,6.6
2025-04-22T22:00:00-07:00,52,59,6.4
2025-04-22T22:30:00-07:00,53,58,6.6
2025-04-22T23:00:00-07:00,54,58,6.8
2025-04-22T23:30:00-07:00,55,57,6.9
2025-04-23T00:00:00-07:00,56,56,7.5
2025-04-23T00:30:00-07:00,57,56,7.6
2025-04-23T01:00:00-07:00,57,56,7.6
2025-04-23T01:30:00-07:00,57,56,7.5
2025-04-23T02:00:00-07:00,58,55,7.5
2025-04-23T02:30:00-07:00,59,55,7.5
2025-04-23T03:00:00-07:00,59,55,7.5
2025-04-23T03:30:00-07:00,59,55,7.4
2025-04-23T04:00:00-07:00,60,54,7.8
2025-04-23T04:30:00-07:00,58,55,7.3
2025-04-23T05:00:00-07:00,59,55,7.3
2025-04-23T05:30:00-07:00,59,55,7.2
2025-04-23T06:00:00-07:00,59,55,7.5
2025-04-23T06:30:00-07:00,59,55,7
2025-04-23T07:00:00-07:00,58,56,7
2025-04-23T07:30:00-07:00,56,57,6.6
2025-04-23T08:00:00-07:00,55,57,5.8
2025-04-23T08:30:00-07:00,51,60,5.6
2025-04-23T09:00:00-07:00,48,62,5.6
2025-04-23T09:30:00-07:00,46,63,5.6
2025-04-23T10:00:00-07:00,46,63,5.6
2025-04-23T10:30:00-07:00,43,65,5.5
2025-04-23T11:00:00-07:00,42,65,5.5
2025-04-23T11:30:00-07:00,40,68,5.3
2025-04-23T12:00:00-07:00,39,69,5.6
2025-04-23T12:30:00-07:00,38,70,5.4
2025-04-23T13:00:00-07:00,38,70,5.3
2025-04-23T13:30:00-07:00,38,70,5.2
2025-04-23T14:00:00-07:00,37,71,5.4
2025-04-23T14:30:00-07:00,36,72,5.5
2025-04-23T15:00:00-07:00,35,73,5.5
2025-04-23T15:30:00-07:00,33,75,5.3
2025-04-23T16:00:00-07:00,34,75,5.4
2025-04-23T16:30:00-07:00,33,75,5.4
2025-04-23T17:00:00-07:00,33,74,5.6
2025-04-23T17:30:00-07:00,34,73,5.5
2025-04-23T18:00:00-07:00,38,69,5.6
2025-04-23T18:30:00-07:00,43,65,6
2025-04-23T19:00:00-07:00,46,63,5.9
2025-04-23T19:30:00-07:00,48,61,5.9
2025-04-23T20:00:00-07:00,49,60,6
2025-04-23T20:30:00-07:00,50,60,6.1
2025-04-23T21:00:00-07:00,51,59,6.3
2025-04-23T21:30:00-07:00,52,59,6.7
2025-04-23T22:00:00-07:00,52,59,6.4
2025-04-23T22:30:00-07:00,51,59,6.6
2025-04-23T23:00:00-07:00,52,59,6.7
2025-04-23T23:30:00-07:00,51,59,7
2025-04-24T00:00:00-07:00,51,59,6.8
2025-04-24T00:30:00-07:00,52,59,7
2025-04-24T01:00:00-07:00,51,59,6.9
2025-04-24T01:30:00-07:00,51,59,6.9
2025-04-24T02:00:00-07:00,51,59,7.1
2025-04-24T02:30:00-07:00,52,59,7.1
2025-04-24T03:00:00-07:00,52,58,6.6
2025-04-24T03:30:00-07:00,53,58,6.4
2025-04-24T04:00:00-07:00,53,58,6.2
2025-04-24T04:30:00-07:00,54,58,6.2
2025-04-24T05:00:00-07:00,55,57,6.3
2025-04-24T05:30:00-07:00,56,57,6
2025-04-24T06:00:00-07:00,55,57,5.8
2025-04-24T06:30:00-07:00,54,57,5.8
2025-04-24T07:00:00-07:00,54,58,5.4
2025-04-24T07:30:00-07:00,53,58,5.5
2025-04-24T08:00:00-07:00,52,58,5.2
2025-04-24T08:30:00-07:00,52,58,5
2025-04-24T09:00:00-07:00,51,58,5.3
2025-04-24T09:30:00-07:00,50,59,5
2025-04-24T10:00:00-07:00,49,60,5.1
2025-04-24T10:30:00-07:00,48,60,4.9
2025-04-24T11:00:00-07:00,48,61,4.8
2025-04-24T11:30:00-07:00,47,61,4.6
2025-04-24T12:00:00-07:00,46,61,4.7
2025-04-24T12:30:00-07:00,46,61,4.5
2025-04-24T13:00:00-07:00,44,63,4
2025-04-24T13:30:00-07:00,43,63,3.9
2025-04-24T14:00:00-07:00,42,64,4
2025-04-24T14:30:00-07:00,41,64,4.1
2025-04-24T15:00:00-07:00,41,63,3.8
2025-04-24T15:30:00-07:00,42,64,3.7
2025-04-24T16:00:00-07:00,43,63,3.8
2025-04-24T16:30:00-07:00,42,63,3.5
2025-04-24T17:00:00-07:00,41,63,3
2025-04-24T17:30:00-07:00,40,63,3
2025-04-24T18:00:00-07:00,42,62,3
2025-04-24T18:30:00-07:00,43,61,3.1
2025-04-24T19:00:00-07:00,46,60,3.1
2025-04-24T19:30:00-07:00,47,59,3.2
2025-04-24T20:00:00-07:00,48,59,3.3
2025-04-24T20:30:00-07:00,49,58,3.2
2025-04-24T21:00:00-07:00,50,58,3.3
2025-04-24T21:30:00-07:00,50,58,3.2
2025-04-24T22:00:00-07:00,51,58,3.2
2025-04-24T22:30:00-07:00,51,58,3.5
2025-04-24T23:00:00-07:00,52,58,3.4
2025-04-24T23:30:00-07:00,52,58,3.3
2025-04-25T00:00:00-07:00,54,57,3.2
2025-04-25T00:30:00-07:00,55,58,3.2
2025-04-25T01:00:00-07:00,53,58,3.1
2025-04-25T01:30:00-07:00,51,57,2.8
